date,quantity,gross_price,gross_price_total
2017-09-01,7556,7934.73,122407.56
2017-10-01,10905,9447.69,162687.57
2017-12-01,14447,10502.28,245673.80
2018-01-01,7270,8441.42,127574.74
2018-02-01,7685,7470.19,144799.52
2018-04-01,7399,6938.35,130643.90
2018-05-01,7834,7954.57,139165.10
2018-06-01,8076,8506.32,125735.38
2018-08-01,8263,10511.63,125409.88
2018-09-01,17950,27297.19,343337.17
2018-10-01,23469,27297.19,440562.08
2018-12-01,32386,27297.19,653944.75
2019-01-01,18121,27297.19,359025.02
2019-02-01,17987,27297.19,356607.17
2019-04-01,18914,27297.19,379549.69
2019-05-01,17035,27297.19,340152.23
2019-06-01,16799,27297.19,343792.04
2019-08-01,17666,27297.19,338108.88
2019-09-01,32638,46296.56,808250.44
2019-10-01,41149,47694.94,1092622.20
2019-12-01,55220,47694.94,1488174.02
2020-01-01,32997,46261.64,812929.75
2020-02-01,34927,46216.33,862762.77
2020-04-01,5178,28311.50,130520.92
2020-05-01,5710,34057.32,145049.05
2020-06-01,14862,37317.42,362545.14
2020-08-01,31155,46226.10,799327.63
2020-09-01,68410,71609.97,2296919.63
2020-10-01,95823,71609.97,3109316.88
2020-12-01,123615,71609.97,4078789.92
2021-01-01,71784,71609.97,2303086.37
2021-02-01,72443,71609.97,2355170.45
2021-04-01,68273,71609.97,2253574.91
2021-05-01,68056,71609.97,2181587.78
2021-06-01,71899,71609.97,2288587.45
2021-08-01,70021,71609.97,2349478.82
2021-09-01,136649,84917.48,11192823.08
2021-10-01,176355,84917.48,13908229.29
2021-12-01,234100,84917.48,19537146.56
