region,customer,net_sales_mln,market_share_pct,,,
APAC,Amazon,57.41,12.99%,,,
APAC,Atliq Exclusive,51.58,11.67%,,,
APAC,Atliq e Store,36.97,8.36%,,,
APAC,Leader,24.52,5.55%,,,
APAC,Sage,22.85,5.17%,,,
APAC,Neptune,21.01,4.75%,,,
APAC,Electricalsocity,16.25,3.68%,,,
APAC,Synthetic,14.14,3.20%,,,
APAC,Propel,14.14,3.20%,,,
APAC,Flipkart,12.96,2.93%,,,
APAC,Novus,12.91,2.92%,,,
APAC,Expression,12.9,2.92%,,,
APAC,Girias,11.3,2.56%,,,
APAC,Vijay Sales,11.27,2.55%,,,
APAC,Ebay,11.14,2.52%,,,
APAC,Reliance Digital,11.1,2.51%,,,
APAC,Electricalslytical,11.08,2.51%,,,
APAC,Lotus,10.53,2.38%,,,
APAC,Ezone,10.3,2.33%,,,
APAC,Viveks,10.09,2.28%,,,
APAC,Croma,9.88,2.24%,,,
APAC,Zone,6.91,1.56%,,,
APAC,Acclaimed Stores,5.79,1.31%,,,
APAC,Taobao,4.31,0.98%,,,
APAC,Digimarket,3.97,0.90%,,,
APAC,Forward Stores,3.83,0.87%,,,
APAC,Insight,3.61,0.82%,,,
APAC,Sound,3.44,0.78%,,,
APAC,Surface Stores,2.78,0.63%,,,
APAC,Logic Stores,2.21,0.50%,,,
APAC,Epic Stores,1.93,0.44%,,,
APAC,Path,1.92,0.43%,,,
APAC,Control,1.62,0.37%,,,
APAC,Nomad Stores,1.55,0.35%,,,
APAC,All-Out,1.06,0.24%,,,
APAC,Electricalsbea Stores,0.95,0.21%,,,
APAC,Flawless Stores,0.9,0.20%,,,
APAC,Info Stores,0.89,0.20%,,,
EU,Atliq e Store,19.83,9.87%,,,
EU,Amazon ,19.77,9.84%,,,
EU,Atliq Exclusive,13.39,6.67%,,,
EU,UniEuro,9.63,4.80%,,,
EU,Expert,8.38,4.17%,,,
EU,Chip 7,7.23,3.60%,,,
EU,Radio Popular,6.95,3.46%,,,
EU,Media Markt,6.88,3.43%,,,
EU,Elkjøp,6.76,3.37%,,,
EU,Sorefoz,6.13,3.05%,,,
EU,Coolblue,5.59,2.78%,,,
EU,Elite,5.41,2.69%,,,
EU,Boulanger,5.32,2.65%,,,
EU,Mbit,5.18,2.58%,,,
EU,Euronics,5.1,2.54%,,,
EU,Electricalsquipo Stores,4.75,2.37%,,,
EU,Electricalslytical,4.56,2.27%,,,
EU,Atlas Stores,4.16,2.07%,,,
EU,Logic Stores,4.1,2.04%,,,
EU,Chiptec,3.93,1.96%,,,
EU,Fnac-Darty,3.77,1.88%,,,
EU,Epic Stores,3.53,1.76%,,,
EU,Electricalslance Stores,3.07,1.53%,,,
EU,Argos (Sainsbury's),2.97,1.48%,,,
EU,Power,2.6,1.29%,,,
EU,Currys (Dixons Carphone),2.43,1.21%,,,
EU,Electricalsara Stores,2.42,1.21%,,,
EU,Sound,2.25,1.12%,,,
EU,Synthetic,1.96,0.98%,,,
EU,Flipkart,1.94,0.97%,,,
EU,Integration Stores,1.88,0.94%,,,
EU,Relief,1.7,0.85%,,,
EU,Billa,1.65,0.82%,,,
EU,Reliance Digital,1.65,0.82%,,,
EU,Unity Stores,1.6,0.80%,,,
EU,Otto,1.57,0.78%,,,
EU,Saturn,1.56,0.78%,,,
EU,Info Stores,1.51,0.75%,,,
EU,Forward Stores,1.48,0.74%,,,
EU,Notebillig,1.47,0.73%,,,
EU,Flawless Stores,1.47,0.73%,,,
EU,Digimarket,1.44,0.72%,,,
EU,Premium Stores,1.39,0.69%,,,
EU,Nova,0.46,0.23%,,,
LATAM,Amazon ,1.54,48.73%,,,
LATAM,Atliq e Store,1.09,34.49%,,,
LATAM,Electricalsbea Stores,0.53,16.77%,,,
NA,Amazon,30.31,17.03%,,,
NA,Atliq Exclusive,14.95,8.40%,,,
NA,walmart,12.63,7.10%,,,
NA,Atliq e Store,12.42,6.98%,,,
NA,Costco,12.19,6.85%,,,
NA,Staples,11.49,6.46%,,,
NA,Flipkart,10.35,5.82%,,,
NA,Path,9.1,5.11%,,,
NA,Ebay,8.74,4.91%,,,
NA,Acclaimed Stores,8.53,4.79%,,,
NA,Control,8.48,4.77%,,,
NA,BestBuy,8.26,4.64%,,,
NA,Circuit City,8.11,4.56%,,,
NA,Radio Shack,7.12,4.00%,,,
NA,Sage,4.22,2.37%,,,
NA,Nomad Stores,3.73,2.10%,,,
NA,Premium Stores,3.7,2.08%,,,
NA,Relief,3.61,2.03%,,,
